id;libelle
1;Produits alimentaires et boissons
2;Produits alimentaires
3;Boissons
4;Tabac
5;Boissons autre
6;Tabac autre
7;Articles d'habillement et articles chaussants
8;Articles d'habillement
9;Articles chaussants
10;Logement, eau, électricité, gaz et autres combustibles
11;Loyers d'habitation réels
12;Loyers d'habitation imputés
13;Entretien et de réparation du logement
14;Adduction d'eau et autres services relatifs au logement
15;Électricité, gaz et autres combustibles
16;Ameublement, équipement ménager et entretien courant de la maison
17;Meubles, articles d'ameublement et décoration, tapis et autres revêtements de sol
18;Articles de ménage en textile
19;Appareils ménagers
20;Verrerie, vaisselle et ustensiles de ménage
21;Outillage pour la maison et le jardin
22;Biens et services pour l'entretien courant du logement
23;Santé
24;"Produits et appareils thérapeutiques; matériel médical"
25;Services de consultation externe
26;Services hospitaliers
27;Transports
28;Achats de véhicules
29;Utilisation de véhicules personnels
30;Services de transport
31;Communications
32;Communications
33;Loisirs et culture
34;Équipements audiovisuels, photographiques et informatiques
35;Autres biens durables importants du domaine des loisirs et de la culture
36;"Autres articles et équipements de loisirs; fleurs, jardins et animaux d'agrément"
37;Services récréatifs et culturels
38;Édition, presse et papeterie
39;Voyages à forfait
40;Enseignement
41;Enseignement
42;Restaurants et hôtels
43;Services de restauration
44;Services d'hébergement
45;Autres biens et servicesDocumentation des articles
46;Soins personnels
47;Effets personnels n.d.a.
48;Protection sociale
49;Assurances
50;Services financiers n.d.a
51;Autres services n.d.a